 INFO | 2015-12-12 12:20:13,519 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:00,112 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:00,112 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:00,113 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:00,113 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:00,118 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,653 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,657 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,658 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,658 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,659 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,769 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,769 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,773 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,773 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,779 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,797 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,797 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,797 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,797 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,797 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,800 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,801 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,803 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,803 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,809 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,811 | TranslationalSubsystem.java                   | 222 | Resetting VelocityPID and PositionalPID
 INFO | 2015-12-12 13:12:07,827 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,827 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,827 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,827 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,827 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,830 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,831 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,832 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,832 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,837 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,852 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,852 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,852 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,853 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,853 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,856 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,856 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,861 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,861 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,866 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,880 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,880 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,880 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,881 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,881 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,885 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,885 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,887 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,887 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,895 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,912 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,912 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,912 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,913 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,913 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,915 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,915 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,917 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,917 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,922 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,937 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,937 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,937 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,937 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,937 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,939 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,940 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,941 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,941 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,946 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 WARN | 2015-12-12 13:12:07,946 | MockRobotIO.java                              | 42 | PWM value was NaN
 WARN | 2015-12-12 13:12:07,946 | MockRobotIO.java                              | 42 | PWM value was NaN
 WARN | 2015-12-12 13:12:07,946 | MockRobotIO.java                              | 42 | PWM value was NaN
 WARN | 2015-12-12 13:12:07,946 | MockRobotIO.java                              | 42 | PWM value was NaN
 INFO | 2015-12-12 13:12:07,960 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:07,960 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:07,960 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:07,960 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:07,961 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:07,963 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,963 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:07,964 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:07,964 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:07,969 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:31,659 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:31,663 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:31,664 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:31,664 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:31,665 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:31,790 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:31,790 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:31,793 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:31,793 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:31,799 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:31,819 | DriveSubsystem.java                           | 38 | Creating DriveSubsystem
 INFO | 2015-12-12 13:12:31,819 | MockSpeedController.java                      | 16 | Creating speed controller on channel:0
 INFO | 2015-12-12 13:12:31,819 | MockSpeedController.java                      | 16 | Creating speed controller on channel:1
 INFO | 2015-12-12 13:12:31,819 | MockSpeedController.java                      | 16 | Creating speed controller on channel:2
 INFO | 2015-12-12 13:12:31,820 | MockSpeedController.java                      | 16 | Creating speed controller on channel:3
 INFO | 2015-12-12 13:12:31,822 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:31,823 | RotationalSubsystem.java                      | 37 | Creating RotationalSubsystem
 INFO | 2015-12-12 13:12:31,824 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:31,825 | TranslationalSubsystem.java                   | 46 | Creating TranslationalSubsystem
 INFO | 2015-12-12 13:12:31,830 | PoseSubsystem.java                            | 137 | Calibrating yaw offset to: 90.0
 INFO | 2015-12-12 13:12:31,831 | TranslationalSubsystem.java                   | 222 | Resetting VelocityPID and PositionalPID
